# iperf3 -p 5201 -c 10.45.0.5 -b 45M -t 0 --logfile /tmp/iperf3.log &
# Radar_Char,prf=200,gain=60,cFreq=3406100000.0,PW=0.00025,T=20,bw=2000000.0,sampRate=20000000.0
# gnb_config,gnb_id=411,gnb_id_bit_length=32,log={"filename":"/tmp/gnb.log","all_level":"info","lib_level":"warning","e2ap_level":"warning","config_level":"info","tracing_filename":"/tmp/tracing.log","rrc_level":"debug","ngap_level":"info","sec_level":"warning","pdcp_level":"warning","sdap_level":"warning","cu_level":"warning","mac_level":"info","rlc_level":"warning","f1ap_level":"warning","f1u_level":"warning","gtpu_level":"warning","du_level":"warning","f1ap_json_enabled":false,"fapi_level":"warning","hal_level":"warning","broadcast_enabled":false,"ofh_level":"warning","radio_level":"info","phy_level":"warning"},metrics={"autostart_stdout_metrics":true,"enable_log":true},cu_cp={"amf":{"addr":"127.0.0.5","port":38412,"bind_addr":"127.0.0.5","supported_tracking_areas":"tac: 1\nplmn_list:\n  - plmn: 00101\n    tai_slice_support_list:\n      - sst: 1"},"mobility":{"trigger_handover_from_measurements":true,"cells":[{"nr_cell_id":6576,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6577,"report_configs":[2]}]},{"nr_cell_id":6577,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6576,"report_configs":[2]}]}],"report_configs":[{"report_cfg_id":1,"report_type":"periodical","report_interval_ms":480},{"report_cfg_id":2,"report_type":"event_triggered","event_triggered_report_type":"a3","meas_trigger_quantity":"rsrp","meas_trigger_quantity_offset_db":3,"hysteresis_db":0,"time_to_trigger_ms":100}]}},pcap={"ngap_filename":"/tmp/gnb_ngap.pcap","ngap_enable":false,"f1ap_filename":"/tmp/gnb_f1ap.pcap","f1ap_enable":false,"mac_filename":"/tmp/gnb_mac.pcap","mac_enable":false},cell_cfg={"pci":1,"dl_arfcn":627340,"band":78,"common_scs":30,"channel_bandwidth_MHz":20,"plmn":65,"tac":1,"ssb":{"ssb_block_power_dbm":-25},"pdsch":{"olla_target_bler":0.1},"pucch":{"p0_nominal":-84}},ru_sdr={"srate":23.04,"device_driver":"uhd","device_args":"type=b200,serial=315AF4C,num_recv_frames=64,num_send_frames=64","tx_gain":75,"rx_gain":60,"clock":"external","otw_format":"sc12"}
time,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,dl_olla,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay,ue_dl_olla,ue_id,c_rnti,dl_rsrp,dl_rsrq,dl_sinr,ID,Transfer,Bitrate,Retr,Cwnd
2025-06-05 12:56:02.540517,51,1400,598,0,0,49,0,1,0.1,0,0,1,17usec,622usec,96.16,44Mbps,428kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,12,1.0,23,44Mbps,1259,141,10%,1.61M,69073,32.2,-0.1,1,27,429kbps,60,0,0%,442,745,35,11,5,0,0,0,0,135ns,n/a,0,4.44ms,4.5ms,4.27ms,4.04ms,4.5ms,3.96ms,0.82996935,0,4601,-104.0,-10.5,18.5,6.0,5.38,45.1,0.0,1.95
2025-06-05 12:56:03.540501,51,1400,600,0,0,49,0,1,0.105,0,0,1,13usec,38usec,269.3,47Mbps,437kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,13,1.0,23,47Mbps,1286,114,8%,1.83M,69112,32.2,-0.0,1,27,437kbps,63,0,0%,451,0,33,0,0,0,0,0,0,152ns,n/a,0,4.49ms,4.5ms,4.26ms,4.03ms,4.5ms,3.94ms,,0,4601,-104.0,-10.5,18.5,6.0,2.38,19.9,0.0,2.07
2025-06-05 12:56:04.540626,51,1400,600,0,0,49,0,1,0.0833,0,0,1,13usec,92usec,374.1,27Mbps,339kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,10,1.0,17,27Mbps,1114,286,20%,2.2M,69086,32.2,ovl,1,27,339kbps,50,0,0%,350,0,50,0,0,0,0,0,0,156ns,n/a,0,4.44ms,4.5ms,4.23ms,4.05ms,4.5ms,3.94ms,-0.6010446,0,4601,-105.0,-10.5,18.0,6.0,1.5,12.6,0.0,2.16
2025-06-05 12:56:05.540560,51,1400,600,0,0,49,0,1,0.0917,0,0,1,13usec,40usec,428.6,14Mbps,373kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,5,1.0,6,14Mbps,1388,12,0%,2.08M,69184,31.9,ovl,1,27,373kbps,55,0,0%,385,0,41,0,0,0,0,0,0,163ns,n/a,0,4.46ms,4.5ms,4.25ms,4.03ms,4.5ms,3.94ms,0.5299465,0,4601,-105.0,-10.5,18.5,6.0,1.75,14.7,0.0,2.19
2025-06-05 12:56:06.540688,51,1400,600,0,0,49,0,1,0.0833,0,0,1,13usec,41usec,547.5,16Mbps,339kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,5,1.0,8,16Mbps,1296,104,7%,1.92M,69142,31.2,ovl,1,27,339kbps,50,0,0%,350,0,48,0,0,0,0,0,0,377ns,n/a,0,4.47ms,4.5ms,4.28ms,4.06ms,4.5ms,3.94ms,0.7419314,0,4601,-105.0,-10.5,18.5,6.0,1.75,14.7,0.0,2.19
2025-06-05 12:56:07.540701,51,1400,600,0,0,49,0,1,0.085,0,0,1,13usec,44usec,644.15,16Mbps,345kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,5,1.0,8,16Mbps,1300,100,7%,2.02M,69174,31.2,ovl,1,27,346kbps,51,0,0%,357,0,45,0,0,0,0,0,0,384ns,n/a,0,4.48ms,4.5ms,4.3ms,4.02ms,4.5ms,3.94ms,0.9969185,0,4601,-105.0,-10.5,18.5,6.0,1.88,15.7,0.0,2.19
2025-06-05 12:56:08.540653,51,1400,600,0,0,49,0,1,0.0833,0,0,1,13usec,55usec,771.16,16Mbps,339kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,5,1.0,8,16Mbps,1274,126,9%,1.96M,69184,31.3,ovl,1,27,339kbps,50,0,0%,350,0,50,0,0,0,0,0,0,340ns,n/a,0,4.48ms,4.5ms,4.31ms,4.04ms,4.5ms,3.93ms,0.9909332,0,4601,-105.0,-10.5,18.0,6.0,1.75,14.7,0.0,2.19
2025-06-05 12:56:09.540788,51,1400,600,0,0,49,0,1,0.0833,0,0,1,13usec,53usec,776.15,16Mbps,339kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,5,1.0,8,16Mbps,1276,124,8%,2.02M,69163,31.9,ovl,1,27,339kbps,50,0,0%,350,0,50,0,0,0,0,0,0,170ns,n/a,0,4.48ms,4.5ms,4.21ms,4.03ms,4.5ms,3.94ms,1.0029515,0,4601,-105.0,-10.5,18.0,6.0,1.88,15.7,0.0,2.19
2025-06-05 12:56:10.540789,51,1400,600,0,0,49,0,1,0.0833,0,0,1,13usec,39usec,950.16,16Mbps,339kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,5,1.0,9,16Mbps,1273,127,9%,2.04M,69142,32.0,ovl,1,27,339kbps,50,0,0%,350,0,50,0,0,0,0,0,0,137ns,n/a,0,4.47ms,4.5ms,4.25ms,4.01ms,4.5ms,3.93ms,0.98598725,0,4601,-105.0,-10.5,18.0,6.0,1.88,15.7,0.0,2.19
2025-06-05 12:56:11.540818,51,1400,600,0,0,49,0,1,0.0833,0,0,1,13usec,56usec,29.2,16Mbps,339kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,5,1.0,9,16Mbps,1276,124,8%,1.91M,69174,31.9,ovl,1,27,339kbps,50,0,0%,350,0,49,0,0,0,0,0,0,144ns,n/a,0,4.45ms,4.5ms,4.27ms,4.03ms,4.5ms,3.94ms,0.99902445,0,4601,-105.0,-10.5,18.0,6.0,2.0,16.8,0.0,2.19
2025-06-05 12:56:12.540901,51,1400,600,0,0,49,0,1,0.0833,0,0,1,13usec,54usec,145.16,17Mbps,339kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,5,1.0,9,17Mbps,1279,121,8%,2.01M,69184,31.9,ovl,1,27,339kbps,50,0,0%,350,0,50,0,0,0,0,0,0,151ns,n/a,0,4.48ms,4.5ms,4.28ms,4.08ms,4.5ms,3.94ms,1.0430741,0,4601,-105.0,-10.5,18.0,6.0,1.88,15.7,0.0,2.19
2025-06-05 12:56:13.540877,51,1400,600,0,0,49,0,1,0.0833,0,0,1,13usec,35usec,179.6,17Mbps,339kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,5,1.0,9,17Mbps,1271,129,9%,2M,69184,32.0,ovl,1,27,339kbps,50,0,0%,350,0,49,0,0,0,0,0,0,157ns,n/a,0,4.44ms,4.5ms,4.27ms,4.05ms,4.5ms,3.94ms,1.0071194,0,4601,-105.0,-10.5,18.0,6.0,2.0,16.8,0.0,2.19
2025-06-05 12:56:14.540878,51,1400,600,0,0,49,0,1,0.085,0,0,1,13usec,35usec,297.16,17Mbps,345kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,5,1.0,9,17Mbps,1302,98,7%,1.9M,69142,31.6,ovl,1,27,346kbps,51,0,0%,357,276,46,0,0,0,0,0,0,243ns,n/a,0,4.48ms,4.5ms,4.28ms,4.05ms,4.5ms,3.94ms,1.281175,0,4601,-105.0,-10.5,18.0,6.0,3.0,25.2,0.0,2.19
2025-06-05 12:56:15.540929,51,1400,600,0,0,49,0,1,0.0883,0,0,1,13usec,37usec,448.5,23Mbps,359kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,6,1.0,12,23Mbps,1320,80,5%,1.85M,69174,31.2,ovl,1,27,360kbps,53,0,0%,371,74,42,2,0,0,0,0,0,375ns,n/a,0,4.48ms,4.5ms,4.26ms,4.01ms,4.5ms,3.94ms,1.7342343,0,4601,-105.0,-10.5,18.0,6.0,3.5,29.4,0.0,2.19
2025-06-05 12:56:16.540921,51,1400,600,0,0,49,0,1,0.0833,0,0,1,13usec,37usec,469.14,29Mbps,339kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,8,1.0,16,29Mbps,1222,178,12%,2.05M,69156,31.1,ovl,1,27,339kbps,50,0,0%,350,0,48,0,0,0,0,0,0,384ns,n/a,0,4.44ms,4.5ms,4.23ms,4.02ms,4.5ms,3.93ms,1.2092947,0,4601,-105.0,-10.5,18.0,6.0,3.25,27.3,0.0,2.19
2025-06-05 12:56:17.541036,51,1400,600,0,0,49,0,1,0.0833,0,0,1,13usec,36usec,636.16,29Mbps,339kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,9,1.0,16,29Mbps,1202,198,14%,2.16M,69163,31.3,ovl,1,27,339kbps,50,0,0%,350,0,50,0,0,0,0,0,0,348ns,n/a,0,4.5ms,4.5ms,4.38ms,4.04ms,4.5ms,3.94ms,0.48530185,0,4601,-104.0,-10.5,18.0,6.0,3.25,27.3,0.0,2.19
2025-06-05 12:56:18.541007,51,1400,600,0,0,49,0,1,0.0833,0,0,1,13usec,34usec,657.3,29Mbps,339kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,9,1.0,15,29Mbps,1275,125,8%,2.11M,69142,31.9,ovl,1,27,339kbps,50,0,0%,350,0,48,0,0,0,0,0,0,157ns,n/a,0,4.47ms,4.5ms,4.24ms,4.02ms,4.5ms,3.94ms,0.4892869,0,4601,-105.0,-10.5,17.5,6.0,3.12,26.2,0.0,2.19
2025-06-05 12:56:19.541032,51,1400,600,0,0,49,0,1,0.085,0,0,1,13usec,38usec,804.16,28Mbps,345kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,9,1.0,15,28Mbps,1299,101,7%,2.18M,69153,31.9,ovl,1,27,346kbps,51,0,0%,357,198,45,0,0,0,0,0,0,141ns,n/a,0,4.49ms,4.5ms,4.27ms,4.05ms,4.5ms,3.94ms,0.73227173,0,4601,-105.0,-10.5,18.0,6.0,3.38,28.3,0.0,2.19
2025-06-05 12:56:20.541028,51,1400,600,0,0,49,0,1,0.0883,0,0,1,13usec,45usec,858.16,29Mbps,359kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,8,1.0,15,29Mbps,1306,94,6%,2.13M,69184,31.9,ovl,1,27,360kbps,53,0,0%,371,0,41,0,0,0,0,0,0,142ns,n/a,0,4.47ms,4.5ms,4.25ms,4ms,4ms,3.94ms,1.0443004,0,4601,-105.0,-10.5,18.0,6.0,3.25,27.3,0.0,2.19
