# iperf3 -p 5201 -c 10.45.0.5 -b 45M -t 0 --logfile /tmp/iperf3.log &
# gnb_config,gnb_id=411,gnb_id_bit_length=32,log={"filename":"/tmp/gnb.log","all_level":"info","lib_level":"warning","e2ap_level":"warning","config_level":"info","tracing_filename":"/tmp/tracing.log","rrc_level":"debug","ngap_level":"debug","sec_level":"warning","pdcp_level":"warning","sdap_level":"warning","cu_level":"warning","mac_level":"info","rlc_level":"warning","f1ap_level":"warning","f1u_level":"warning","gtpu_level":"warning","du_level":"warning","f1ap_json_enabled":false,"fapi_level":"warning","hal_level":"warning","broadcast_enabled":false,"ofh_level":"warning","radio_level":"info","phy_level":"warning"},metrics={"autostart_stdout_metrics":true,"enable_log":true},cu_cp={"amf":{"addr":"127.0.0.5","port":38412,"bind_addr":"127.0.0.5","supported_tracking_areas":"tac: 1\nplmn_list:\n  - plmn: 00101\n    tai_slice_support_list:\n      - sst: 1"},"mobility":{"trigger_handover_from_measurements":true,"cells":[{"nr_cell_id":6576,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6577,"report_configs":[2]}]},{"nr_cell_id":6577,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6576,"report_configs":[2]}]}],"report_configs":[{"report_cfg_id":1,"report_type":"periodical","report_interval_ms":480},{"report_cfg_id":2,"report_type":"event_triggered","event_triggered_report_type":"a3","meas_trigger_quantity":"rsrp","meas_trigger_quantity_offset_db":3,"hysteresis_db":0,"time_to_trigger_ms":100}]}},pcap={"ngap_filename":"/tmp/gnb_ngap.pcap","ngap_enable":false,"f1ap_filename":"/tmp/gnb_f1ap.pcap","f1ap_enable":false,"mac_filename":"/tmp/gnb_mac.pcap","mac_enable":false},cell_cfg={"pci":1,"dl_arfcn":627340,"band":78,"common_scs":30,"channel_bandwidth_MHz":20,"plmn":65,"tac":1,"ssb":{"ssb_block_power_dbm":-25},"pdsch":{"olla_target_bler":0.1},"pucch":{"p0_nominal":-84}},ru_sdr={"srate":23.04,"device_driver":"uhd","device_args":"type=b200,serial=315AF4C,num_recv_frames=64,num_send_frames=64","tx_gain":75,"rx_gain":60,"clock":"external","otw_format":"sc12"}
time,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,dl_olla,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay,ue_dl_olla,ue_id,c_rnti,dl_rsrp,dl_rsrq,dl_sinr,ID,Transfer,Bitrate,Retr,Cwnd
2025-06-06 15:42:58.155533,51,1400,600,0,0,49,1,1,0.133,0,0,1,12usec,38usec,800.1,4.9Mbps,278kbps,5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,5ms,,4ms,,,,4606,1,2,1.0,2,4.9Mbps,1243,157,11%,118k,69034,20.9,-22.4,1,19,279kbps,61,19,23%,783,102,43,1,1,1,1,0,-4.997,154ns,n/a,-8,4.47ms,4.5ms,4.33ms,4.01ms,4.5ms,4ms,0.552982,5,4606,-126.0,-15.5,-3.0,6.0,640.0,5.24,0.0,171.0
2025-06-06 15:42:59.155554,51,1400,600,0,0,49,0,1,0.095,0,0,1,12usec,40usec,959.6,4.8Mbps,222kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4606,1,2,1.0,2,4.8Mbps,1299,101,7%,143k,69024,23.3,-20.0,1,22,222kbps,50,7,12%,335,0,48,0,0,0,0,0,-4.973002,169ns,n/a,-17,4.47ms,4.5ms,4.36ms,4ms,4ms,4ms,0.8129795,5,4606,-128.0,-16.5,-4.5,6.0,512.0,4.19,0.0,196.0
2025-06-06 15:43:00.155445,51,1400,600,0,0,49,0,1,0.085,0,0,1,12usec,34usec,967.13,5.1Mbps,209kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4606,1,2,1.0,2,5.1Mbps,1299,101,7%,169k,69132,21.3,-21.9,1,19,210kbps,48,3,5%,413,0,49,0,0,0,0,0,-4.9790015,186ns,n/a,-14,4.48ms,4.5ms,4.36ms,4.02ms,4.5ms,4ms,1.066985,5,4606,-128.0,-16.5,-4.5,6.0,512.0,4.19,0.0,217.0
2025-06-06 15:43:01.155474,51,1400,599,0,6,48,1,0.996,0.119,0,0,1,14usec,231usec,89.14,3.5Mbps,157kbps,10.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20ms,,,,,,,,,,,,,,,,,,,,10.5ms,,4.5ms,,,,4606,1,2,1.0,2,3.5Mbps,1143,242,17%,194k,68579,12.3,-28.4,1,11,158kbps,50,20,28%,1050,0,43,29,18,4,9,0,-4.989001,207ns,n/a,-14,4.45ms,4.5ms,4.41ms,4.93ms,20ms,3.99ms,0.21198381,5,4606,-127.0,-16.5,-3.5,6.0,512.0,4.19,0.0,244.0
2025-06-06 15:43:02.155540,51,1400,600,0,0,49,1,1,0.118,0,0,1,13usec,41usec,137.2,4.3Mbps,227kbps,5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,5ms,,4ms,,,,4606,1,2,1.0,2,4.3Mbps,1336,64,4%,224k,69142,16.2,-26.7,1,12,227kbps,59,12,16%,1080,0,46,3,0,0,0,0,-4.997,222ns,n/a,-14,4.49ms,4.5ms,4.44ms,4.05ms,4.5ms,4ms,0.827974,5,4606,-128.0,-16.5,-4.0,6.0,640.0,5.24,0.0,284.0
2025-06-06 15:43:03.155549,51,1400,600,0,0,49,0,1,0.0883,0,0,1,13usec,38usec,310.11,5.0Mbps,210kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4606,1,2,1.0,3,5.0Mbps,1237,163,11%,259k,69083,19.0,-24.3,1,13,211kbps,50,3,5%,532,0,48,0,0,0,0,0,-4.971002,226ns,n/a,-13,4.5ms,4.5ms,4.41ms,4.03ms,4.5ms,4ms,0.4769712,5,4606,-127.0,-16.5,-4.0,6.0,640.0,5.24,0.0,359.0
2025-06-06 15:43:04.155488,51,1400,600,0,0,49,0,1,0.0817,0,0,1,13usec,35usec,342.6,4.9Mbps,212kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4606,1,2,1.0,2,4.9Mbps,1303,97,6%,314k,69122,18.3,-25.0,1,12,213kbps,49,0,0%,553,0,49,1,0,0,0,0,-4.9220057,179ns,n/a,-13,4.5ms,4.5ms,4.45ms,4.03ms,4.5ms,4ms,0.77497053,5,4606,-127.0,-16.5,-4.0,6.0,0.0,0.0,1.0,1.32
2025-06-06 15:43:05.155508,51,1400,600,0,0,0,0,0.585,0.05,0,0,0,9usec,45usec,480.6,,,,,,0x4606,497.18,ue_rem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,0.0,0.0,1.32
2025-06-06 15:43:06.155419,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,22usec,610.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,256.0,2.1,259.0,203.0
2025-06-06 15:43:07.155464,51,1400,600,1,0,0,0,0.00357,0.005,0,0,1,4usec,22usec,692.5,3.0kbps,8.0kbps,4.5ms,4.5ms,4ms,0x4607,727.7,ue_create,0x4607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4607,1,3,1.0,3,3.8kbps,5,0,0%,0,55,26.4,-10.6,1,19,8.6kbps,2,0,0%,30,0,3,0,0,0,0,0,0,-115ns,n/a,-16,4.5ms,4.5ms,4.25ms,n/a,n/a,4ms,0,6,4607,-129.0,-17.5,-5.0,6.0,256.0,2.1,0.0,257.0
2025-06-06 15:43:08.155619,51,1400,600,0,0,46,0,0.938,0.08,0,0,1,13usec,36usec,774.16,2.8Mbps,312kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4607,1,2,1.0,1,2.8Mbps,1231,73,5%,260k,64550,27.5,-13.5,1,27,313kbps,47,1,2%,331,0,47,1,0,0,0,0,-0.099000014,156ns,n/a,-18,4.46ms,4.5ms,4.27ms,4.02ms,4.5ms,3.93ms,0.46899217,6,4607,-129.0,-18.0,-5.5,6.0,256.0,2.1,0.0,287.0
2025-06-06 15:43:09.155492,51,1400,600,0,0,49,0,1,0.0833,0,0,1,13usec,38usec,865.15,2.3Mbps,291kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4607,1,1,1.0,1,2.3Mbps,1266,134,9%,268k,69013,22.7,-18.4,1,27,292kbps,43,6,12%,350,0,44,23,4,4,3,0,,159ns,n/a,-26,4.49ms,4.5ms,4.34ms,4.01ms,4.5ms,3.93ms,0.6979995,6,4607,-131.0,-19.0,-7.0,6.0,640.0,5.24,0.0,326.0
2025-06-06 15:43:10.155620,51,1400,600,0,0,49,0,1,0.0883,0,0,1,13usec,41usec,974.6,3.4Mbps,327kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4607,1,2,1.0,1,3.4Mbps,1284,116,8%,305k,69134,24.7,-15.8,1,25,328kbps,48,5,9%,496,0,44,0,0,0,3,0,-0.9870003,177ns,n/a,-17,4.49ms,4.5ms,4.28ms,4.01ms,4.5ms,3.92ms,,6,4607,-128.0,-16.5,-4.0,6.0,512.0,4.19,0.0,344.0
2025-06-06 15:43:11.155494,51,1400,600,0,0,49,0,1,0.0917,0,0,1,13usec,38usec,48.16,5.1Mbps,276kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4607,1,2,1.0,3,5.1Mbps,1245,155,11%,332k,69153,25.9,-16.3,1,27,277kbps,42,14,25%,371,0,41,1,1,1,0,0,,185ns,n/a,-14,4.5ms,4.5ms,4.38ms,4.03ms,4.5ms,3.94ms,0.6290053,6,4607,-127.0,-16.0,-3.5,6.0,128.0,1.05,0.0,350.0
2025-06-06 15:43:12.155639,51,1400,600,0,0,49,1,1,0.127,0,0,1,13usec,36usec,119.15,3.1Mbps,190kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4607,1,2,1.0,1,3.1Mbps,1200,200,14%,345k,69024,18.3,-23.9,1,22,191kbps,44,31,41%,645,0,41,36,11,11,6,0,-4.998,176ns,n/a,-15,4.47ms,4.5ms,4.36ms,4.03ms,4.5ms,3.94ms,0.9199905,6,4607,-129.0,-18.0,-6.0,6.0,256.0,2.1,0.0,355.0
2025-06-06 15:43:13.155452,51,1400,600,0,0,49,0,1,0.102,0,0,1,13usec,37usec,279.15,2.2Mbps,205kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4607,1,1,1.0,1,2.2Mbps,1260,140,10%,369k,69055,23.3,-19.5,1,25,205kbps,46,16,25%,347,0,46,14,7,7,2,0,-4.997,195ns,n/a,-20,4.48ms,4.5ms,4.37ms,4.01ms,4.5ms,3.94ms,1.1779981,6,4607,-131.0,-19.0,-6.5,6.0,384.0,3.15,0.0,358.0
2025-06-06 15:43:14.155568,51,1400,600,0,0,49,0,1,0.128,0,0,1,13usec,38usec,324.6,2.3Mbps,208kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4607,1,1,1.0,1,2.3Mbps,1198,202,14%,373k,69069,18.7,-23.1,1,23,209kbps,49,27,35%,501,0,46,6,0,0,8,0,-4.997,218ns,n/a,-19,4.49ms,4.5ms,4.38ms,4.02ms,4.5ms,3.94ms,0.54199857,6,4607,-130.0,-18.0,-6.0,6.0,384.0,3.15,0.0,359.0
2025-06-06 15:43:15.155657,51,1400,600,0,0,49,0,1,0.11,0,0,1,13usec,40usec,418.16,2.2Mbps,207kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4607,1,1,1.0,1,2.2Mbps,1286,114,8%,376k,69153,21.5,-21.0,1,22,207kbps,48,19,28%,445,0,48,7,2,2,2,0,-4.9900007,208ns,n/a,-21,4.48ms,4.5ms,4.34ms,4.01ms,4.5ms,3.94ms,0.8869964,6,4607,-129.0,-18.0,-5.5,6.0,512.0,4.19,0.0,365.0
2025-06-06 15:43:16.155551,51,1400,600,0,0,49,2,1,0.142,0,0,1,13usec,39usec,596.16,4.6Mbps,163kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4607,1,2,1.0,2,4.6Mbps,1278,122,8%,362k,69101,13.1,-28.1,1,9,163kbps,64,20,23%,1463,276,38,0,0,0,0,0,-4.9960003,233ns,n/a,-15,4.48ms,4.5ms,4.38ms,4.02ms,4.5ms,3.93ms,0.9840094,6,4607,-127.0,-16.0,-3.5,6.0,512.0,4.19,0.0,375.0
2025-06-06 15:43:17.155554,51,1400,600,0,0,49,1,1,0.14,0,0,1,13usec,39usec,697.16,4.5Mbps,159kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4607,1,2,1.0,2,4.5Mbps,1274,126,9%,374k,69111,15.6,-26.2,1,11,159kbps,63,22,25%,1101,198,33,0,0,0,0,0,-4.9950004,212ns,n/a,-20,4.45ms,4.5ms,4.32ms,4.01ms,4.5ms,3.94ms,0.9850037,6,4607,-127.0,-16.0,-3.5,6.0,512.0,4.19,0.0,395.0
2025-06-06 15:43:18.155532,51,1400,600,0,0,49,1,1,0.12,0,0,1,13usec,38usec,761.15,4.4Mbps,194kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4607,1,2,1.0,2,4.4Mbps,1268,132,9%,389k,69146,16.8,-25.8,1,15,195kbps,54,18,25%,670,0,40,1,0,0,4,0,-4.9760017,170ns,n/a,-17,4.47ms,4.5ms,4.3ms,4.02ms,4.5ms,3.94ms,0.92999333,6,4607,-128.0,-17.5,-5.0,6.0,896.0,7.34,0.0,433.0
2025-06-06 15:43:19.155589,51,1400,600,0,0,49,0,1,0.0833,0,0,1,13usec,44usec,845.10,4.9Mbps,326kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4607,1,2,1.0,3,4.9Mbps,1237,163,11%,416k,69104,28.6,-12.1,1,27,326kbps,49,0,0%,344,0,49,0,0,0,0,0,-4.973002,195ns,n/a,-14,4.47ms,4.5ms,4.3ms,4.03ms,4.5ms,3.93ms,0.591998,6,4607,-127.0,-16.5,-3.0,6.0,1.0,8.39,0.0,484.0
