# iperf3 -p 5201 -c 10.45.0.5 -b 45M -t 0 --logfile /tmp/iperf3.log &
# Radar_Char,prf=500,gain=40,cFreq=3406100000.0,PW=0.00045000000000000004,T=20,bw=2000000.0,sampRate=20000000.0
# gnb_config,gnb_id=411,gnb_id_bit_length=32,log={"filename":"/tmp/gnb.log","all_level":"info","lib_level":"warning","e2ap_level":"warning","config_level":"info","tracing_filename":"/tmp/tracing.log","rrc_level":"debug","ngap_level":"debug","sec_level":"warning","pdcp_level":"warning","sdap_level":"warning","cu_level":"warning","mac_level":"info","rlc_level":"warning","f1ap_level":"warning","f1u_level":"warning","gtpu_level":"warning","du_level":"warning","f1ap_json_enabled":false,"fapi_level":"warning","hal_level":"warning","broadcast_enabled":false,"ofh_level":"warning","radio_level":"info","phy_level":"warning"},metrics={"autostart_stdout_metrics":true,"enable_log":true},cu_cp={"amf":{"addr":"127.0.0.5","port":38412,"bind_addr":"127.0.0.5","supported_tracking_areas":"tac: 1\nplmn_list:\n  - plmn: 00101\n    tai_slice_support_list:\n      - sst: 1"},"mobility":{"trigger_handover_from_measurements":true,"cells":[{"nr_cell_id":6576,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6577,"report_configs":[2]}]},{"nr_cell_id":6577,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6576,"report_configs":[2]}]}],"report_configs":[{"report_cfg_id":1,"report_type":"periodical","report_interval_ms":480},{"report_cfg_id":2,"report_type":"event_triggered","event_triggered_report_type":"a3","meas_trigger_quantity":"rsrp","meas_trigger_quantity_offset_db":3,"hysteresis_db":0,"time_to_trigger_ms":100}]}},pcap={"ngap_filename":"/tmp/gnb_ngap.pcap","ngap_enable":false,"f1ap_filename":"/tmp/gnb_f1ap.pcap","f1ap_enable":false,"mac_filename":"/tmp/gnb_mac.pcap","mac_enable":false},cell_cfg={"pci":1,"dl_arfcn":627340,"band":78,"common_scs":30,"channel_bandwidth_MHz":20,"plmn":65,"tac":1,"ssb":{"ssb_block_power_dbm":-25},"pdsch":{"olla_target_bler":0.1},"pucch":{"p0_nominal":-84}},ru_sdr={"srate":23.04,"device_driver":"uhd","device_args":"type=b200,serial=315AF4C,num_recv_frames=64,num_send_frames=64","tx_gain":75,"rx_gain":60,"clock":"external","otw_format":"sc12"}
time,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,dl_olla,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay,ue_dl_olla,ue_id,c_rnti,dl_rsrp,dl_rsrq,dl_sinr,ID,Transfer,Bitrate,Retr,Cwnd
2025-06-06 03:34:10.500385,51,1400,598,0,0,49,0,1,0.092,0,0,1,14usec,43usec,149.15,46Mbps,378kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,23,46Mbps,1269,131,9%,1.32M,69058,31.5,-0.0,1,27,379kbps,55,0,0%,391,1.45k,40,2,1,0,0,0,0,362ns,n/a,0,4.48ms,4.5ms,4.35ms,4.04ms,4.5ms,3.95ms,1.0099705,0,4601,-104.0,-10.5,18.0,6.0,5.38,45.1,0.0,1.63
2025-06-06 03:34:11.500436,51,1400,600,0,0,49,0,1,0.0983,0,0,1,13usec,37usec,265.16,47Mbps,411kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,13,1.0,23,47Mbps,1284,116,8%,1.33M,69080,31.8,-0.0,1,27,411kbps,59,0,0%,424,535,38,0,0,0,0,0,0,245ns,n/a,0,4.48ms,4.5ms,4.34ms,4.03ms,4.5ms,3.95ms,1.1119846,0,4601,-104.0,-10.5,18.0,6.0,5.38,45.1,0.0,1.63
2025-06-06 03:34:12.500583,51,1400,600,0,0,49,0,1,0.0933,0,0,1,13usec,44usec,357.13,46Mbps,379kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,24,46Mbps,1257,143,10%,1.42M,68981,32.2,ovl,1,27,380kbps,56,0,0%,392,0,37,0,0,0,0,0,0,142ns,n/a,0,4.48ms,4.5ms,4.29ms,4.03ms,4.5ms,3.94ms,,0,4601,-104.0,-10.5,18.0,6.0,5.38,45.1,0.0,1.71
2025-06-06 03:34:13.500519,51,1400,600,0,0,49,0,1,0.0983,0,0,1,13usec,34usec,404.1,46Mbps,404kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,23,46Mbps,1263,137,9%,1.4M,69041,32.3,-0.0,1,27,404kbps,59,0,0%,417,0,35,0,0,0,0,0,0,143ns,n/a,0,4.49ms,4.5ms,4.19ms,4.02ms,4.5ms,3.94ms,,0,4601,-104.0,-10.5,18.5,6.0,5.38,45.1,0.0,1.71
2025-06-06 03:34:14.500717,51,1400,600,0,0,49,0,1,0.0917,0,0,1,13usec,73usec,565.10,48Mbps,380kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,13,1.0,24,48Mbps,1284,116,8%,1.35M,69058,32.3,-0.0,1,27,380kbps,55,0,0%,392,0,35,0,0,0,0,0,0,150ns,n/a,0,4.47ms,4.5ms,4.27ms,4.05ms,4.5ms,3.94ms,0.9910089,0,4601,-104.0,-10.5,18.0,6.0,5.38,45.1,0.0,1.71
2025-06-06 03:34:15.500770,51,1400,600,0,0,49,0,1,0.0917,0,0,1,12usec,33usec,607.16,47Mbps,383kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,13,1.0,24,47Mbps,1272,128,9%,1.33M,68944,32.3,-0.0,1,27,384kbps,55,0,0%,396,0,39,2,0,0,0,0,0,157ns,n/a,0,4.46ms,4.5ms,4.25ms,4.02ms,4.5ms,3.94ms,,0,4601,-104.0,-10.5,18.0,6.0,5.25,45.0,0.0,1.71
2025-06-06 03:34:16.500941,51,1400,600,0,0,49,0,1,0.0867,0,0,1,12usec,33usec,759.5,48Mbps,354kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,13,1.0,24,48Mbps,1272,128,9%,1.26M,69090,32.2,-0.0,1,27,355kbps,52,0,0%,366,276,45,0,0,0,0,0,0,165ns,n/a,0,4.47ms,4.5ms,4.29ms,4.02ms,4.5ms,3.94ms,,0,4601,-104.0,-10.5,18.0,,,,,
2025-06-06 03:34:17.501072,51,1400,600,0,0,33,0,0.689,0.075,0,0,1,11usec,37usec,824.1,32Mbps,304kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,24,32Mbps,880,93,9%,0,47194,31.6,-0.0,1,27,305kbps,45,0,0%,314,0,30,0,0,0,0,0,0,318ns,n/a,0,4.49ms,4.5ms,4.29ms,4ms,4ms,3.95ms,0.96900225,0,4601,-104.0,-10.5,18.0,,,,,
2025-06-06 03:34:18.501082,51,1400,600,0,0,0,0,0.00357,0.00333,0,0,1,8usec,27usec,920.10,4.0kbps,9.0kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,11,1.0,18,4.7kbps,4,1,20%,0,10,32.0,ovl,1,27,9.7kbps,2,0,0%,10,0,2,0,0,0,0,0,0,368ns,n/a,0,4.5ms,4.5ms,4.5ms,n/a,n/a,4.07ms,0.9650022,0,4601,-106.0,-10.5,16.0,,,,,
2025-06-06 03:34:19.501235,51,1400,600,0,0,0,0,0.00429,0.00333,0,0,1,8usec,30usec,36.16,5.0kbps,9.0kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,9,1.0,16,5.3kbps,6,0,0%,0,12,32.2,ovl,1,27,9.7kbps,2,0,0%,10,0,2,0,0,0,0,0,0,345ns,n/a,0,4.5ms,4.5ms,4.25ms,n/a,n/a,4.1ms,0.9710021,0,4601,-109.0,-10.5,14.0,,,,,
