# iperf3 -p 5201 -c 10.45.0.5 -b 45M -t 0 --logfile /tmp/iperf3.log &
# Radar_Char,prf=400,gain=60,cFreq=3412100000.0,PW=0.00035000000000000005,T=20,bw=2000000.0,sampRate=20000000.0
# gnb_config,gnb_id=411,gnb_id_bit_length=32,log={"filename":"/tmp/gnb.log","all_level":"info","lib_level":"warning","e2ap_level":"warning","config_level":"info","tracing_filename":"/tmp/tracing.log","rrc_level":"debug","ngap_level":"info","sec_level":"warning","pdcp_level":"warning","sdap_level":"warning","cu_level":"warning","mac_level":"info","rlc_level":"warning","f1ap_level":"warning","f1u_level":"warning","gtpu_level":"warning","du_level":"warning","f1ap_json_enabled":false,"fapi_level":"warning","hal_level":"warning","broadcast_enabled":false,"ofh_level":"warning","radio_level":"info","phy_level":"warning"},metrics={"autostart_stdout_metrics":true,"enable_log":true},cu_cp={"amf":{"addr":"127.0.0.5","port":38412,"bind_addr":"127.0.0.5","supported_tracking_areas":"tac: 1\nplmn_list:\n  - plmn: 00101\n    tai_slice_support_list:\n      - sst: 1"},"mobility":{"trigger_handover_from_measurements":true,"cells":[{"nr_cell_id":6576,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6577,"report_configs":[2]}]},{"nr_cell_id":6577,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6576,"report_configs":[2]}]}],"report_configs":[{"report_cfg_id":1,"report_type":"periodical","report_interval_ms":480},{"report_cfg_id":2,"report_type":"event_triggered","event_triggered_report_type":"a3","meas_trigger_quantity":"rsrp","meas_trigger_quantity_offset_db":3,"hysteresis_db":0,"time_to_trigger_ms":100}]}},pcap={"ngap_filename":"/tmp/gnb_ngap.pcap","ngap_enable":false,"f1ap_filename":"/tmp/gnb_f1ap.pcap","f1ap_enable":false,"mac_filename":"/tmp/gnb_mac.pcap","mac_enable":false},cell_cfg={"pci":1,"dl_arfcn":627340,"band":78,"common_scs":30,"channel_bandwidth_MHz":20,"plmn":65,"tac":1,"ssb":{"ssb_block_power_dbm":-25},"pdsch":{"olla_target_bler":0.1},"pucch":{"p0_nominal":-84}},ru_sdr={"srate":23.04,"device_driver":"uhd","device_args":"type=b200,serial=315AF4C,num_recv_frames=64,num_send_frames=64","tx_gain":75,"rx_gain":60,"clock":"external","otw_format":"sc12"}
time,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,dl_olla,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay,ue_dl_olla,ue_id,c_rnti,dl_rsrp,dl_rsrq,dl_sinr,ID,Transfer,Bitrate,Retr,Cwnd
2025-06-05 20:45:06.033916,51,1400,600,0,0,49,0,1,0.102,0,0,1,14usec,43usec,104.6,43Mbps,428kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,12,1.0,23,43Mbps,1246,154,11%,440k,68936,32.5,-0.1,1,27,428kbps,61,0,0%,442,0,37,9,3,0,0,0,0,149ns,n/a,0,4.37ms,4.5ms,4.2ms,4.04ms,4.5ms,3.95ms,0.763982,0,4601,-104.0,-10.5,18.5,6.0,5.38,45.1,0.0,687.0
2025-06-05 20:45:07.034042,51,1400,600,0,0,49,0,1,0.1,0,0,1,13usec,40usec,196.15,48Mbps,409kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,13,1.0,23,48Mbps,1311,89,6%,597k,69132,32.2,-0.0,1,27,409kbps,59,0,0%,429,276,39,0,0,0,0,0,0,162ns,n/a,0,4.48ms,4.5ms,4.31ms,4.03ms,4.5ms,3.95ms,1.129986,0,4601,-104.0,-10.5,18.5,6.0,2.25,18.9,0.0,728.0
2025-06-05 20:45:08.033988,51,1400,600,0,0,49,0,1,0.085,0,0,1,13usec,56usec,352.15,23Mbps,352kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,10,1.0,15,23Mbps,1090,310,22%,723k,68845,32.0,-0.0,1,27,353kbps,52,0,0%,357,0,50,0,0,0,0,0,0,245ns,n/a,0,4.5ms,4.5ms,4.28ms,4.04ms,4.5ms,3.94ms,-0.6810209,0,4601,-105.0,-11.0,14.0,6.0,1.75,14.7,0.0,764.0
2025-06-05 20:45:09.034042,51,1400,600,0,0,49,0,1,0.095,0,0,1,13usec,36usec,417.6,14Mbps,386kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,5,1.0,6,14Mbps,1399,1,0%,720k,69121,31.4,ovl,1,27,387kbps,57,0,0%,399,0,40,0,0,0,0,0,0,382ns,n/a,0,4.5ms,4.5ms,4.31ms,4.01ms,4.5ms,3.95ms,0.5589701,0,4601,-105.0,-11.0,13.0,6.0,2.0,16.8,0.0,786.0
2025-06-05 20:45:10.034021,51,1400,600,0,0,49,0,1,0.085,0,0,1,13usec,41usec,572.15,17Mbps,345kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,5,1.0,9,17Mbps,1305,95,6%,790k,69058,31.4,ovl,1,27,346kbps,51,0,0%,357,0,42,0,0,0,0,0,0,356ns,n/a,0,4.47ms,4.5ms,4.3ms,4.05ms,4.5ms,3.94ms,,0,4601,-105.0,-11.0,13.5,6.0,2.0,16.8,0.0,799.0
2025-06-05 20:45:11.034116,51,1400,600,0,0,49,0,1,0.085,0,0,1,13usec,37usec,666.5,17Mbps,345kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,5,1.0,9,17Mbps,1292,108,7%,781k,69090,32.2,ovl,1,27,346kbps,51,0,0%,357,0,49,0,0,0,0,0,0,161ns,n/a,0,4.49ms,4.5ms,4.26ms,4.04ms,4.5ms,3.94ms,,0,4601,-105.0,-11.0,16.5,6.0,2.0,16.8,0.0,804.0
2025-06-05 20:45:12.034106,51,1400,600,0,0,49,0,1,0.0833,0,0,1,13usec,46usec,764.15,18Mbps,339kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,5,1.0,9,18Mbps,1268,132,9%,810k,69079,32.2,ovl,1,27,339kbps,50,0,0%,350,0,46,0,0,0,0,0,0,139ns,n/a,0,4.46ms,4.5ms,4.26ms,4.02ms,4.5ms,3.94ms,,0,4601,-105.0,-11.0,17.5,6.0,1.88,15.7,0.0,804.0
2025-06-05 20:45:13.034071,51,1400,600,0,0,49,0,1,0.0817,0,0,1,13usec,57usec,863.15,17Mbps,332kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,5,1.0,9,17Mbps,1278,122,8%,776k,69037,32.2,ovl,1,27,332kbps,49,0,0%,343,0,48,0,0,0,0,0,0,145ns,n/a,0,4.48ms,4.5ms,4.21ms,4.02ms,4.5ms,3.94ms,0.997031,0,4601,-105.0,-11.0,16.0,6.0,2.0,16.8,0.0,804.0
2025-06-05 20:45:14.034171,51,1400,600,0,0,49,0,1,0.0833,0,0,1,13usec,39usec,964.16,17Mbps,339kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,5,1.0,9,17Mbps,1279,121,8%,776k,68995,32.1,ovl,1,27,339kbps,50,0,0%,350,0,47,0,0,0,0,0,0,153ns,n/a,0,4.47ms,4.5ms,4.29ms,4.04ms,4.5ms,3.94ms,,0,4601,-105.0,-11.0,16.0,6.0,2.0,16.8,0.0,808.0
2025-06-05 20:45:15.034170,51,1400,600,0,0,49,0,1,0.0833,0,0,1,13usec,43usec,24.2,18Mbps,339kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,6,1.0,10,18Mbps,1273,127,9%,780k,69090,32.2,ovl,1,27,339kbps,50,0,0%,350,0,48,0,0,0,0,0,0,159ns,n/a,0,4.5ms,4.5ms,4.22ms,4.02ms,4.5ms,3.94ms,1.0221156,0,4601,-105.0,-11.0,16.0,6.0,2.12,17.8,0.0,816.0
2025-06-05 20:45:16.034202,51,1400,600,0,0,49,0,1,0.0833,0,0,1,13usec,53usec,97.17,18Mbps,339kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,5,1.0,9,18Mbps,1309,91,6%,776k,69058,31.6,ovl,1,27,339kbps,50,0,0%,350,0,46,0,0,0,0,0,0,313ns,n/a,0,4.49ms,4.5ms,4.26ms,4.03ms,4.5ms,3.94ms,,0,4601,-105.0,-11.0,17.0,6.0,2.0,16.8,0.0,833.0
2025-06-05 20:45:17.034309,51,1400,600,0,0,49,0,1,0.0833,0,0,1,13usec,37usec,152.6,18Mbps,339kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,6,1.0,10,18Mbps,1235,165,11%,827k,69037,31.4,ovl,1,27,339kbps,50,0,0%,350,0,48,0,0,0,0,0,0,381ns,n/a,0,4.47ms,4.5ms,4.3ms,4.02ms,4.5ms,3.93ms,0.9682035,0,4601,-105.0,-10.5,18.0,6.0,2.0,16.8,0.0,861.0
2025-06-05 20:45:18.034206,51,1400,600,0,0,49,0,1,0.0833,0,0,1,13usec,34usec,254.6,18Mbps,339kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,5,1.0,9,18Mbps,1291,109,7%,838k,69058,31.4,ovl,1,27,339kbps,50,0,0%,350,0,48,0,0,0,0,0,0,355ns,n/a,0,4.49ms,4.5ms,4.27ms,4.01ms,4.5ms,3.93ms,1.1292417,0,4601,-105.0,-10.5,18.0,6.0,2.12,17.8,0.0,903.0
2025-06-05 20:45:19.034224,51,1400,600,0,0,49,0,1,0.0833,0,0,1,13usec,41usec,354.16,18Mbps,339kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,6,1.0,10,18Mbps,1259,141,10%,866k,69069,32.1,ovl,1,27,339kbps,50,0,0%,350,0,46,0,0,0,0,0,0,176ns,n/a,0,4.47ms,4.5ms,4.25ms,4.01ms,4.5ms,3.94ms,,0,4601,-105.0,-10.5,18.0,6.0,2.12,17.8,0.0,962.0
2025-06-05 20:45:20.034270,51,1400,600,0,0,49,0,1,0.08,0,0,1,13usec,48usec,456.11,17Mbps,325kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,5,1.0,9,17Mbps,1282,118,8%,940k,68904,32.1,ovl,1,27,326kbps,48,0,0%,336,0,48,0,0,0,0,0,0,139ns,n/a,0,4.49ms,4.5ms,4.33ms,4.03ms,4.5ms,3.94ms,,0,4601,-105.0,-10.5,18.0,6.0,2.12,17.8,0.0,1.02
2025-06-05 20:45:21.034252,51,1400,600,0,0,49,0,1,0.0833,0,0,1,13usec,37usec,599.15,18Mbps,339kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,5,1.0,9,18Mbps,1279,121,8%,999k,68974,32.2,ovl,1,27,339kbps,50,0,0%,350,0,48,0,0,0,0,0,0,144ns,n/a,0,4.47ms,4.5ms,4.27ms,4.04ms,4.5ms,3.94ms,,0,4601,-105.0,-10.5,18.0,6.0,2.38,19.9,0.0,1.12
2025-06-05 20:45:22.034179,51,1400,600,0,0,49,0,1,0.08,0,0,1,13usec,39usec,672.15,19Mbps,325kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,6,1.0,10,19Mbps,1266,134,9%,1.16M,69016,32.3,ovl,1,27,326kbps,48,0,0%,336,0,47,0,0,0,0,0,0,151ns,n/a,0,4.47ms,4.5ms,4.28ms,4.06ms,4.5ms,3.94ms,,0,4601,-105.0,-10.5,18.5,6.0,2.0,16.8,0.0,1.24
2025-06-05 20:45:23.034275,51,1400,600,0,0,49,0,1,0.0867,0,0,1,13usec,59usec,785.3,18Mbps,352kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,6,1.0,10,18Mbps,1274,126,9%,1.21M,68705,32.2,ovl,1,27,353kbps,52,0,0%,364,0,46,0,0,0,0,0,0,160ns,n/a,0,4.47ms,4.5ms,4.22ms,4.05ms,4.5ms,3.94ms,,0,4601,-105.0,-10.5,18.0,6.0,2.0,16.8,0.0,1.39
2025-06-05 20:45:24.034393,51,1400,600,0,0,49,0,1,0.0833,0,0,1,13usec,35usec,857.3,18Mbps,339kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,5,1.0,9,18Mbps,1279,121,8%,1.44M,69002,31.6,ovl,1,27,339kbps,50,0,0%,350,0,47,1,0,0,0,0,0,336ns,n/a,0,4.5ms,4.5ms,4.32ms,4.02ms,4.5ms,3.94ms,,0,4601,-105.0,-10.5,18.0,6.0,2.0,16.8,0.0,1.57
