# iperf3 -p 5201 -c 10.45.0.5 -b 45M -t 0 --logfile /tmp/iperf3.log &
# Radar_Char,prf=500,gain=50,cFreq=3406100000.0,PW=0.0004,T=20,bw=2000000.0,sampRate=20000000.0
# gnb_config,gnb_id=411,gnb_id_bit_length=32,log={"filename":"/tmp/gnb.log","all_level":"info","lib_level":"warning","e2ap_level":"warning","config_level":"info","tracing_filename":"/tmp/tracing.log","rrc_level":"debug","ngap_level":"debug","sec_level":"warning","pdcp_level":"warning","sdap_level":"warning","cu_level":"warning","mac_level":"info","rlc_level":"warning","f1ap_level":"warning","f1u_level":"warning","gtpu_level":"warning","du_level":"warning","f1ap_json_enabled":false,"fapi_level":"warning","hal_level":"warning","broadcast_enabled":false,"ofh_level":"warning","radio_level":"info","phy_level":"warning"},metrics={"autostart_stdout_metrics":true,"enable_log":true},cu_cp={"amf":{"addr":"127.0.0.5","port":38412,"bind_addr":"127.0.0.5","supported_tracking_areas":"tac: 1\nplmn_list:\n  - plmn: 00101\n    tai_slice_support_list:\n      - sst: 1"},"mobility":{"trigger_handover_from_measurements":true,"cells":[{"nr_cell_id":6576,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6577,"report_configs":[2]}]},{"nr_cell_id":6577,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6576,"report_configs":[2]}]}],"report_configs":[{"report_cfg_id":1,"report_type":"periodical","report_interval_ms":480},{"report_cfg_id":2,"report_type":"event_triggered","event_triggered_report_type":"a3","meas_trigger_quantity":"rsrp","meas_trigger_quantity_offset_db":3,"hysteresis_db":0,"time_to_trigger_ms":100}]}},pcap={"ngap_filename":"/tmp/gnb_ngap.pcap","ngap_enable":false,"f1ap_filename":"/tmp/gnb_f1ap.pcap","f1ap_enable":false,"mac_filename":"/tmp/gnb_mac.pcap","mac_enable":false},cell_cfg={"pci":1,"dl_arfcn":627340,"band":78,"common_scs":30,"channel_bandwidth_MHz":20,"plmn":65,"tac":1,"ssb":{"ssb_block_power_dbm":-25},"pdsch":{"olla_target_bler":0.1},"pucch":{"p0_nominal":-84}},ru_sdr={"srate":23.04,"device_driver":"uhd","device_args":"type=b200,serial=315AF4C,num_recv_frames=64,num_send_frames=64","tx_gain":75,"rx_gain":60,"clock":"external","otw_format":"sc12"}
time,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,dl_olla,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay,ue_dl_olla,ue_id,c_rnti,dl_rsrp,dl_rsrq,dl_sinr,ID,Transfer,Bitrate,Retr,Cwnd
2025-06-06 03:38:02.142319,51,1400,600,0,0,49,0,1,0.0967,0,0,1,14usec,227usec,88.6,46Mbps,392kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,23,46Mbps,1275,125,8%,897k,69083,30.9,-1.0,1,27,392kbps,57,1,1%,412,0,39,1,0,0,0,0,-0.099000014,162ns,n/a,0,4.5ms,4.5ms,4.36ms,4.04ms,4.5ms,3.95ms,0.8299487,0,4601,-104.0,-10.5,18.0,6.0,5.38,45.1,0.0,1.28
2025-06-06 03:38:03.142317,51,1400,600,0,0,49,0,1,0.0917,0,0,1,13usec,44usec,240.16,48Mbps,373kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,24,48Mbps,1288,112,8%,841k,69049,31.2,ovl,1,27,373kbps,55,0,0%,385,0,42,0,0,0,0,0,-0.099000014,357ns,n/a,0,4.5ms,4.5ms,4.37ms,4.01ms,4.5ms,3.94ms,0.9709535,0,4601,-104.0,-10.5,18.5,6.0,5.38,45.1,0.0,1.28
2025-06-06 03:38:04.142409,51,1400,600,0,0,49,0,1,0.0933,0,0,1,13usec,47usec,302.16,47Mbps,383kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,13,1.0,24,47Mbps,1269,131,9%,851k,68982,31.1,ovl,1,27,384kbps,56,0,0%,396,384,44,0,0,0,0,0,-0.099000014,383ns,n/a,0,4.47ms,4.5ms,4.27ms,4.01ms,4.5ms,3.95ms,0.94995826,0,4601,-104.0,-10.5,18.5,6.0,5.38,45.1,0.0,1.28
2025-06-06 03:38:05.142395,51,1400,600,0,0,49,0,1,0.0967,0,0,1,13usec,38usec,380.5,47Mbps,393kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,24,47Mbps,1271,129,9%,839k,69142,31.2,ovl,1,27,393kbps,58,0,0%,406,0,37,0,0,0,0,0,-0.099000014,345ns,n/a,0,4.47ms,4.5ms,4.22ms,4.02ms,4.5ms,3.95ms,,0,4601,-104.0,-10.5,18.5,6.0,5.38,45.1,0.0,1.28
2025-06-06 03:38:06.142527,51,1400,600,0,0,49,0,1,0.0883,0,0,1,13usec,64usec,505.8,48Mbps,363kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,24,48Mbps,1289,111,7%,750k,69027,31.7,ovl,1,27,363kbps,53,0,0%,375,0,43,0,0,0,0,0,-0.099000014,173ns,n/a,0,4.44ms,4.5ms,4.25ms,4.02ms,4.5ms,3.95ms,1.0919546,0,4601,-104.0,-10.5,18.5,6.0,5.38,45.1,0.0,1.28
2025-06-06 03:38:07.142589,51,1400,600,0,0,49,0,1,0.0933,0,0,1,13usec,39usec,580.3,47Mbps,387kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,13,1.0,24,47Mbps,1269,131,9%,784k,69021,32.0,ovl,1,27,388kbps,56,0,0%,400,0,39,0,0,0,0,0,-0.099000014,142ns,n/a,0,4.46ms,4.5ms,4.33ms,4.03ms,4.5ms,3.94ms,1.0999631,0,4601,-104.0,-10.5,18.0,6.0,5.12,44.9,0.0,1.28
2025-06-06 03:38:08.142574,51,1400,600,0,0,49,0,1,0.0967,0,0,1,12usec,35usec,680.16,46Mbps,397kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,13,1.0,24,46Mbps,1257,143,10%,891k,69007,32.0,ovl,1,27,397kbps,58,0,0%,410,0,38,0,0,0,0,0,-0.099000014,146ns,n/a,0,4.46ms,4.5ms,4.24ms,4ms,4ms,3.94ms,0.9619741,0,4601,-104.0,-10.5,18.5,,,,,
2025-06-06 03:38:09.142620,51,1400,600,0,0,27,0,0.554,0.0583,0,0,1,11usec,72usec,809.2,26Mbps,236kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,13,1.0,23,26Mbps,720,65,8%,0,37992,32.1,-0.0,1,27,237kbps,35,0,0%,244,0,24,0,0,0,0,0,-0.099000014,153ns,n/a,1,4.45ms,4.5ms,4.23ms,4.03ms,4.5ms,3.95ms,1.0449722,0,4601,-104.0,-10.5,18.5,,,,,
2025-06-06 03:38:10.142570,51,1400,600,0,0,0,0,0.00286,0.00333,0,0,1,8usec,29usec,904.5,2.0kbps,9.0kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,11,1.0,21,2.9kbps,2,2,50%,0,8,32.2,ovl,1,27,9.7kbps,2,0,0%,10,0,2,0,0,0,0,0,-0.099000014,162ns,n/a,1,4.5ms,4.5ms,4.25ms,n/a,n/a,4ms,,0,4601,-108.0,-10.5,15.0,,,,,
2025-06-06 03:38:11.142799,51,1400,600,0,0,0,0,0.00214,0.00333,0,0,1,8usec,31usec,25.6,2.0kbps,9.0kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,9,1.0,17,2.3kbps,2,1,33%,0,6,32.2,ovl,1,27,9.7kbps,2,0,0%,10,0,2,0,0,0,0,0,-0.099000014,170ns,n/a,1,4.5ms,4.5ms,4.25ms,n/a,n/a,4ms,1.0219725,0,4601,-108.0,-10.5,15.0,,,,,
