# iperf3 -p 5201 -c 10.45.0.5 -b 45M -t 0 --logfile /tmp/iperf3.log &
# Radar_Char,prf=500,gain=60,cFreq=3408100000.0,PW=0.00025,T=20,bw=2000000.0,sampRate=20000000.0
# gnb_config,gnb_id=411,gnb_id_bit_length=32,log={"filename":"/tmp/gnb.log","all_level":"info","lib_level":"warning","e2ap_level":"warning","config_level":"info","tracing_filename":"/tmp/tracing.log","rrc_level":"debug","ngap_level":"debug","sec_level":"warning","pdcp_level":"warning","sdap_level":"warning","cu_level":"warning","mac_level":"info","rlc_level":"warning","f1ap_level":"warning","f1u_level":"warning","gtpu_level":"warning","du_level":"warning","f1ap_json_enabled":false,"fapi_level":"warning","hal_level":"warning","broadcast_enabled":false,"ofh_level":"warning","radio_level":"info","phy_level":"warning"},metrics={"autostart_stdout_metrics":true,"enable_log":true},cu_cp={"amf":{"addr":"127.0.0.5","port":38412,"bind_addr":"127.0.0.5","supported_tracking_areas":"tac: 1\nplmn_list:\n  - plmn: 00101\n    tai_slice_support_list:\n      - sst: 1"},"mobility":{"trigger_handover_from_measurements":true,"cells":[{"nr_cell_id":6576,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6577,"report_configs":[2]}]},{"nr_cell_id":6577,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6576,"report_configs":[2]}]}],"report_configs":[{"report_cfg_id":1,"report_type":"periodical","report_interval_ms":480},{"report_cfg_id":2,"report_type":"event_triggered","event_triggered_report_type":"a3","meas_trigger_quantity":"rsrp","meas_trigger_quantity_offset_db":3,"hysteresis_db":0,"time_to_trigger_ms":100}]}},pcap={"ngap_filename":"/tmp/gnb_ngap.pcap","ngap_enable":false,"f1ap_filename":"/tmp/gnb_f1ap.pcap","f1ap_enable":false,"mac_filename":"/tmp/gnb_mac.pcap","mac_enable":false},cell_cfg={"pci":1,"dl_arfcn":627340,"band":78,"common_scs":30,"channel_bandwidth_MHz":20,"plmn":65,"tac":1,"ssb":{"ssb_block_power_dbm":-25},"pdsch":{"olla_target_bler":0.1},"pucch":{"p0_nominal":-84}},ru_sdr={"srate":23.04,"device_driver":"uhd","device_args":"type=b200,serial=315AF4C,num_recv_frames=64,num_send_frames=64","tx_gain":75,"rx_gain":60,"clock":"external","otw_format":"sc12"}
time,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,dl_olla,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay,ue_dl_olla,ue_id,c_rnti,dl_rsrp,dl_rsrq,dl_sinr,ID,Transfer,Bitrate,Retr,Cwnd
2025-06-06 04:24:44.740921,51,1400,600,0,0,49,1,1,0.11,0,0,1,13usec,35usec,188.3,47Mbps,614kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,12,1.0,23,47Mbps,1334,66,4%,377k,69090,32.2,-0.8,1,27,615kbps,66,0,0%,636,0,32,0,0,0,0,0,0,153ns,n/a,-1,4.46ms,4.5ms,4.3ms,4.02ms,4.5ms,3.95ms,,0,4601,-104.0,-10.5,18.0,6.0,5.38,45.1,0.0,885.0
2025-06-06 04:24:45.740881,51,1400,600,0,0,49,0,1,0.0917,0,0,1,13usec,37usec,329.5,46Mbps,385kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,12,1.0,23,46Mbps,1273,127,9%,628k,69073,32.2,-0.1,1,27,385kbps,55,0,0%,397,0,36,3,2,1,0,0,0,168ns,n/a,-4,4.48ms,4.5ms,4.25ms,4ms,4ms,3.93ms,,0,4601,-104.0,-10.5,18.0,6.0,5.38,45.1,0.0,1018.0
2025-06-06 04:24:46.740806,51,1400,600,0,0,49,0,1,0.0933,0,0,1,12usec,35usec,440.16,47Mbps,386kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,13,1.0,23,47Mbps,1273,127,9%,687k,69101,31.8,-0.0,1,27,387kbps,56,0,0%,399,535,38,0,0,0,0,0,0,259ns,n/a,-1,4.46ms,4.5ms,4.24ms,4ms,4ms,3.95ms,0.99700004,0,4601,-104.0,-10.5,18.0,6.0,5.25,44.0,0.0,1.14
2025-06-06 04:24:47.740678,51,1400,600,0,0,49,0,1,0.103,0,0,1,13usec,44usec,543.2,46Mbps,434kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,12,1.0,23,46Mbps,1280,120,8%,766k,69073,31.3,-0.1,1,27,434kbps,62,0,0%,448,0,30,0,0,0,0,0,0,380ns,n/a,-1,4.47ms,4.5ms,4.29ms,4.02ms,4.5ms,3.95ms,,0,4601,-104.0,-10.5,18.0,6.0,5.38,45.1,0.0,1.38
2025-06-06 04:24:48.740698,51,1400,600,0,0,49,0,1,0.11,0,0,1,15usec,287usec,645.13,40Mbps,416kbps,4.5ms,4.5ms,5.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,5.5ms,,,,4601,1,12,1.0,22,40Mbps,1192,208,14%,1.21M,69059,28.2,-3.6,1,27,417kbps,62,4,6%,492,1.45k,33,18,6,1,4,0,-0.39400008,334ns,n/a,-1,4.46ms,4.5ms,4.2ms,4.01ms,4.5ms,3.95ms,0.3060321,0,4601,-104.0,-10.5,18.0,6.0,5.38,45.1,0.0,1.64
2025-06-06 04:24:49.740727,51,1400,600,0,0,49,0,1,0.112,0,0,1,14usec,45usec,775.13,45Mbps,470kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,12,1.0,22,45Mbps,1345,55,3%,1.45M,69083,32.0,-0.2,1,27,470kbps,66,0,0%,495,1.19k,27,0,0,0,0,0,-0.39400008,231ns,n/a,-2,4.49ms,4.5ms,4.33ms,4.04ms,4.5ms,3.96ms,1.0210311,0,4601,-105.0,-11.0,17.5,6.0,5.38,45.1,0.0,1.91
2025-06-06 04:24:50.740572,51,1400,600,0,0,49,0,1,0.103,0,0,1,13usec,41usec,785.16,47Mbps,444kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,12,1.0,23,47Mbps,1277,123,8%,1.68M,69059,32.1,-0.1,1,27,444kbps,63,0,0%,448,535,36,0,0,0,0,0,-0.39400008,140ns,n/a,-1,4.46ms,4.5ms,4.25ms,4.01ms,4.5ms,3.94ms,1.0570502,0,4601,-104.0,-10.5,18.0,6.0,5.38,45.1,0.0,2.17
2025-06-06 04:24:51.740639,51,1400,600,0,0,49,0,1,0.0933,0,0,1,13usec,39usec,919.6,46Mbps,393kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,13,1.0,23,46Mbps,1260,140,10%,2.02M,69101,32.1,-0.1,1,27,394kbps,56,0,0%,406,0,33,0,0,0,0,0,-0.39400008,145ns,n/a,-1,4.48ms,4.5ms,4.24ms,4.03ms,4.5ms,3.95ms,,0,4601,-104.0,-10.5,18.0,6.0,5.38,45.1,0.0,2.43
2025-06-06 04:24:52.740554,51,1400,600,0,0,49,0,1,0.0983,0,0,1,13usec,39usec,44.2,47Mbps,411kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,12,1.0,23,47Mbps,1292,108,7%,2.23M,69092,32.2,-0.1,1,27,411kbps,59,0,0%,424,74,35,0,0,0,0,0,-0.39400008,152ns,n/a,-1,4.46ms,4.5ms,4.22ms,4.03ms,4.5ms,3.94ms,1.1380777,0,4601,-104.0,-10.5,18.0,6.0,5.38,45.1,0.0,2.45
2025-06-06 04:24:53.740579,51,1400,600,0,0,49,0,1,0.0983,0,0,1,13usec,39usec,59.6,46Mbps,406kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,13,1.0,23,46Mbps,1265,135,9%,2.2M,69038,32.1,-0.0,1,27,406kbps,59,0,0%,419,1.45k,33,0,0,0,0,0,-0.39400008,158ns,n/a,-1,4.47ms,4.5ms,4.19ms,4.02ms,4.5ms,3.95ms,1.0560881,0,4601,-104.0,-10.5,18.0,6.0,5.25,44.0,0.0,2.45
2025-06-06 04:24:54.740555,51,1400,600,0,0,49,0,1,0.1,0,0,1,13usec,39usec,172.15,46Mbps,437kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,13,1.0,23,46Mbps,1272,128,9%,2.43M,69039,32.2,-0.2,1,27,437kbps,60,0,0%,450,0,33,0,0,0,0,0,-0.39400008,170ns,n/a,-1,4.46ms,4.5ms,4.21ms,4.03ms,4.5ms,3.94ms,1.0491061,0,4601,-104.0,-10.5,18.0,6.0,640.0,48.8,0.0,2.45
2025-06-06 04:24:55.740482,51,1400,600,0,0,49,0,1,0.0967,0,0,1,13usec,37usec,280.3,46Mbps,400kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,23,46Mbps,1256,144,10%,396k,69112,31.3,-0.0,1,27,400kbps,58,0,0%,413,0,34,0,0,0,0,0,-0.39400008,377ns,n/a,-1,4.48ms,4.5ms,4.32ms,4.02ms,4.5ms,3.94ms,0.8931263,0,4601,-104.0,-10.5,18.0,,,,,
2025-06-06 04:24:56.740436,51,1400,600,0,0,3,0,0.0764,0.015,0,0,1,8usec,30usec,359.3,3.5Mbps,55kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,13,1.0,22,3.5Mbps,109,7,6%,0,4820,31.5,ovl,1,27,55kbps,9,0,0%,57,0,6,0,0,0,0,0,-0.39400008,380ns,n/a,0,4.5ms,4.5ms,4.39ms,4.08ms,4.5ms,3.95ms,,0,4601,-104.0,-10.5,18.0,,,,,
2025-06-06 04:24:57.740394,51,1400,600,0,0,0,0,0.00786,0.005,0,0,1,8usec,29usec,543.6,9.0kbps,14kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,8,1.0,15,9.8kbps,10,1,9%,0,22,31.7,ovl,1,27,15kbps,3,0,0%,15,0,3,0,0,0,0,0,-0.39400008,300ns,n/a,0,4.5ms,4.5ms,4.33ms,n/a,n/a,4.04ms,0.9281249,0,4601,-110.0,-11.0,13.5,,,,,
