# iperf3 -p 5201 -c 10.45.0.5 -b 45M -t 0 --logfile /tmp/iperf3.log &
# Radar_Char,prf=400,gain=60,cFreq=3413100000.0,PW=0.00045000000000000004,T=20,bw=2000000.0,sampRate=20000000.0
# gnb_config,gnb_id=411,gnb_id_bit_length=32,log={"filename":"/tmp/gnb.log","all_level":"info","lib_level":"warning","e2ap_level":"warning","config_level":"info","tracing_filename":"/tmp/tracing.log","rrc_level":"debug","ngap_level":"info","sec_level":"warning","pdcp_level":"warning","sdap_level":"warning","cu_level":"warning","mac_level":"info","rlc_level":"warning","f1ap_level":"warning","f1u_level":"warning","gtpu_level":"warning","du_level":"warning","f1ap_json_enabled":false,"fapi_level":"warning","hal_level":"warning","broadcast_enabled":false,"ofh_level":"warning","radio_level":"info","phy_level":"warning"},metrics={"autostart_stdout_metrics":true,"enable_log":true},cu_cp={"amf":{"addr":"127.0.0.5","port":38412,"bind_addr":"127.0.0.5","supported_tracking_areas":"tac: 1\nplmn_list:\n  - plmn: 00101\n    tai_slice_support_list:\n      - sst: 1"},"mobility":{"trigger_handover_from_measurements":true,"cells":[{"nr_cell_id":6576,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6577,"report_configs":[2]}]},{"nr_cell_id":6577,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6576,"report_configs":[2]}]}],"report_configs":[{"report_cfg_id":1,"report_type":"periodical","report_interval_ms":480},{"report_cfg_id":2,"report_type":"event_triggered","event_triggered_report_type":"a3","meas_trigger_quantity":"rsrp","meas_trigger_quantity_offset_db":3,"hysteresis_db":0,"time_to_trigger_ms":100}]}},pcap={"ngap_filename":"/tmp/gnb_ngap.pcap","ngap_enable":false,"f1ap_filename":"/tmp/gnb_f1ap.pcap","f1ap_enable":false,"mac_filename":"/tmp/gnb_mac.pcap","mac_enable":false},cell_cfg={"pci":1,"dl_arfcn":627340,"band":78,"common_scs":30,"channel_bandwidth_MHz":20,"plmn":65,"tac":1,"ssb":{"ssb_block_power_dbm":-25},"pdsch":{"olla_target_bler":0.1},"pucch":{"p0_nominal":-84}},ru_sdr={"srate":23.04,"device_driver":"uhd","device_args":"type=b200,serial=315AF4C,num_recv_frames=64,num_send_frames=64","tx_gain":75,"rx_gain":60,"clock":"external","otw_format":"sc12"}
time,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,dl_olla,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay,ue_dl_olla,ue_id,c_rnti,dl_rsrp,dl_rsrq,dl_sinr,ID,Transfer,Bitrate,Retr,Cwnd
2025-06-05 22:02:39.239537,51,1400,600,0,0,30,2,0.629,0.158,0,0,1,12usec,36usec,270.16,22Mbps,1.4Mbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,10,1.0,18,22Mbps,858,13,1%,358k,42380,31.9,-2.5,1,27,1.4Mbps,94,0,0%,1496,1.04k,3,0,0,0,0,0,0,185ns,n/a,0,4.5ms,4.5ms,4.45ms,4.05ms,4.5ms,3.96ms,0.6759949,0,4601,-104.0,-10.5,18.0,6.0,5.5,46.1,0.0,835.0
2025-06-05 22:02:40.239480,51,1400,600,0,0,49,0,1,0.1,0,0,1,13usec,51usec,291.16,44Mbps,422kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,23,44Mbps,1213,187,13%,648k,69132,32.6,-0.0,1,27,423kbps,61,0,0%,427,0,30,0,0,0,0,0,0,144ns,n/a,0,4.47ms,4.5ms,4.23ms,4.01ms,4.5ms,3.95ms,0.11499385,0,4601,-104.0,-10.5,18.0,6.0,5.38,45.1,0.0,1.07
2025-06-05 22:02:41.239506,51,1400,600,0,0,49,0,1,0.0967,0,0,1,13usec,45usec,402.10,47Mbps,396kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,24,47Mbps,1266,134,9%,877k,69027,32.4,-0.0,1,27,396kbps,58,0,0%,409,10,37,0,0,0,0,0,0,151ns,n/a,0,4.45ms,4.5ms,4.22ms,4.01ms,4.5ms,3.94ms,0.04098196,0,4601,-104.0,-10.5,18.5,6.0,5.25,44.0,0.0,1.32
2025-06-05 22:02:42.239537,51,1400,600,0,0,49,0,1,0.113,0,0,1,13usec,36usec,478.15,44Mbps,472kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,12,1.0,22,44Mbps,1343,57,4%,1.26M,69184,32.5,-0.0,1,27,472kbps,68,0,0%,487,0,26,0,0,0,0,0,0,158ns,n/a,0,4.46ms,4.5ms,4.19ms,4.02ms,4.5ms,3.95ms,,0,4601,-104.0,-10.5,18.5,6.0,5.12,43.0,0.0,1.56
2025-06-05 22:02:43.239477,51,1400,600,0,0,49,0,1,0.103,0,0,1,13usec,36usec,648.16,46Mbps,426kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,13,1.0,24,46Mbps,1255,145,10%,1.36M,69007,32.4,-0.0,1,27,426kbps,62,0,0%,440,0,34,0,0,0,0,0,0,163ns,n/a,0,4.47ms,4.5ms,4.21ms,4.01ms,4.5ms,3.94ms,,0,4601,-104.0,-10.5,18.5,6.0,4.25,35.7,233.0,1.16
2025-06-05 22:02:44.239499,51,1398,600,0,21,48,0,0.991,0.105,0,0,1,16usec,341usec,681.2,35Mbps,381kbps,12ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12ms,,,,,,,,,,,,,,,,,,,,12ms,,4.5ms,,,,4601,1,14,1.0,23,35Mbps,1018,336,24%,903k,68265,30.8,-1.2,1,25,382kbps,53,10,15%,504,0,31,25,15,0,4,0,-0.49500006,349ns,n/a,0,4.47ms,4.5ms,4.52ms,5.01ms,12ms,3.91ms,-1.5280288,0,4601,-104.0,-10.5,18.5,6.0,5.0,41.9,0.0,1.28
2025-06-05 22:02:45.239552,51,1400,600,0,0,49,1,1,0.14,0,0,1,14usec,38usec,817.12,41Mbps,666kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,12,1.0,19,41Mbps,1399,1,0%,1.2M,69184,31.4,-0.3,1,27,667kbps,83,1,1%,694,198,11,0,0,0,0,0,-0.5940001,383ns,n/a,0,4.48ms,4.5ms,4.36ms,4.04ms,4.5ms,3.95ms,-0.28801346,0,4601,-104.0,-10.5,18.0,6.0,5.25,44.0,0.0,1.38
2025-06-05 22:02:46.239521,51,1400,600,0,0,49,0,1,0.108,0,0,1,13usec,43usec,905.16,45Mbps,450kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,23,45Mbps,1293,107,7%,1.29M,69090,32.2,-0.0,1,27,451kbps,65,0,0%,465,0,33,0,0,0,0,0,-0.5940001,244ns,n/a,0,4.49ms,4.5ms,4.32ms,4.03ms,4.5ms,3.94ms,-0.14901678,0,4601,-104.0,-10.5,18.0,6.0,5.75,48.2,0.0,1.46
2025-06-05 22:02:47.239500,51,1400,600,0,0,49,0,1,0.103,0,0,1,13usec,37usec,989.5,49Mbps,429kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,13,1.0,23,49Mbps,1355,45,3%,1.32M,69112,32.6,-0.0,1,27,429kbps,62,0,0%,443,0,34,0,0,0,0,0,-0.5940001,140ns,n/a,0,4.48ms,4.5ms,4.23ms,4ms,4ms,3.93ms,0.65997314,0,4601,-104.0,-10.5,18.5,6.0,5.25,44.0,0.0,1.51
2025-06-05 22:02:48.239570,51,1400,600,0,0,49,0,1,0.0933,0,0,1,12usec,38usec,55.16,48Mbps,379kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,24,48Mbps,1298,102,7%,1.56M,68974,32.6,ovl,1,27,380kbps,56,0,0%,392,0,40,0,0,0,0,0,-0.5940001,140ns,n/a,0,4.45ms,4.5ms,4.21ms,4.03ms,4.5ms,3.93ms,0.9139694,0,4601,-104.0,-10.5,18.5,6.0,5.62,47.2,0.0,1.55
2025-06-05 22:02:49.239485,51,1400,600,0,0,49,0,1,0.085,0,0,1,13usec,40usec,185.16,48Mbps,347kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,24,48Mbps,1276,124,8%,1.43M,68978,32.6,-0.0,1,27,348kbps,51,0,0%,359,0,45,0,0,0,0,0,-0.5940001,149ns,n/a,0,4.47ms,4.5ms,4.19ms,4.01ms,4.5ms,3.93ms,0.9329623,0,4601,-104.0,-10.5,18.5,6.0,5.12,43.0,0.0,1.58
2025-06-05 22:02:50.239569,51,1400,600,0,0,49,0,1,0.102,0,0,1,13usec,78usec,282.16,47Mbps,413kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,13,1.0,24,47Mbps,1271,129,9%,1.6M,69083,32.5,ovl,1,27,414kbps,61,0,0%,427,0,35,0,0,0,0,0,-0.5940001,156ns,n/a,0,4.48ms,4.5ms,4.16ms,4.02ms,4.5ms,3.94ms,0.97697395,0,4601,-104.0,-10.5,18.0,6.0,128.0,29.7,0.0,1.58
2025-06-05 22:02:51.239408,51,1400,600,0,0,38,0,0.787,0.0817,0,0,1,12usec,32usec,357.3,37Mbps,337kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,24,37Mbps,1003,108,9%,0,53962,32.6,-0.0,1,27,337kbps,49,0,0%,348,0,30,0,0,0,0,0,-0.5940001,164ns,n/a,1,4.48ms,4.5ms,4.23ms,4.02ms,4.5ms,3.94ms,0.9259749,0,4601,-104.0,-10.5,18.5,,,,,
2025-06-05 22:02:52.239484,51,1400,600,0,0,0,0,0.00143,0.00333,0,0,1,8usec,27usec,494.16,2.0kbps,9.0kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,11,1.0,19,2.5kbps,2,0,0%,0,4,32.5,ovl,1,27,9.7kbps,2,0,0%,10,0,2,0,0,0,0,0,-0.5940001,370ns,n/a,1,4.5ms,4.5ms,4.25ms,n/a,n/a,4ms,0.9279749,0,4601,-107.0,-10.5,15.5,,,,,
2025-06-05 22:02:53.239374,51,1400,600,0,0,0,0,0.00143,0.00333,0,0,1,8usec,26usec,572.0,2.0kbps,9.0kbps,4ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,4ms,,,,4601,1,9,1.0,16,2.1kbps,2,0,0%,0,4,32.9,ovl,1,27,9.7kbps,2,0,0%,10,0,2,0,0,0,0,0,-0.5940001,378ns,n/a,1,4.5ms,4.5ms,4ms,n/a,n/a,4ms,0.92997485,0,4601,-108.0,-10.5,15.5,,,,,
